occupation_id,สาขาอาชีพหลัก,ชื่อตำแหน่งงาน
3,การตลาด/PR,Digital Marketing
3,การตลาด/PR,E-commerce and KOL Coordinator
3,การตลาด/PR,Event Coordinator
3,การตลาด/PR,Event Marketing
3,การตลาด/PR,Events & Media Staff
3,การตลาด/PR,Graphic Design
3,การตลาด/PR,Graphic Design (Offline Marketing)
3,การตลาด/PR,Influencer Marketing Specialist
3,การตลาด/PR,Influencer Tiktok
3,การตลาด/PR,Influencers Coordinator (เจ้าหน้าที่ประสานงาน Influencer)
3,การตลาด/PR,Live Streamer
3,การตลาด/PR,MC LIVE
3,การตลาด/PR,Maketing Researcher
3,การตลาด/PR,Market Research
3,การตลาด/PR,Market Researcher
3,การตลาด/PR,Marketing  Analyst (นักวิเคราะห์การตลาด)
3,การตลาด/PR,Marketing  Executive
3,การตลาด/PR,Marketing Executive
3,การตลาด/PR,Marketing Executive ( FMCG )
3,การตลาด/PR,Marketing Executive (Creative Influencer & Consumer)
3,การตลาด/PR,Marketing Influencer
3,การตลาด/PR,Marketing Manager
3,การตลาด/PR,Marketing Manager
3,การตลาด/PR,Marketing Officer
3,การตลาด/PR,Marketing Planner
3,การตลาด/PR,Media
3,การตลาด/PR,Media & Digital Marketing Executive
3,การตลาด/PR,Merchandiser Supervisor
3,การตลาด/PR,Modern Trade Supervisor
3,การตลาด/PR,Online Marketer
3,การตลาด/PR,Online Marketing6
3,การตลาด/PR,PR & Corporate Communications Officer
3,การตลาด/PR,PR Brand Skincare
3,การตลาด/PR,PR Influencer
3,การตลาด/PR,Pretty coordinator OR
3,การตลาด/PR,Product Manager
3,การตลาด/PR,Product Marketing ( FMCG )
3,การตลาด/PR,Product Sourcing Manager
3,การตลาด/PR,Public Relation Manager (PR)
3,การตลาด/PR,Reception
3,การตลาด/PR,SEO Content Manager
3,การตลาด/PR,SEO Content Manager
3,การตลาด/PR,Social Media Strategist
3,การตลาด/PR,Social media admin
3,การตลาด/PR,Strategic Planner (Senior Manager)
3,การตลาด/PR,TeleMarketing
3,การตลาด/PR,multimedia creative
3,การตลาด/PR,การตลาดPR
3,การตลาด/PR,การวิจัยการตลาด
3,การตลาด/PR,ธุรการฝ่ายการตลาด
3,การตลาด/PR,ประชาสัมพันธ์การตลาด
3,การตลาด/PR,ประสานงานการตลาด
3,การตลาด/PR,ประสานงานกิจกรรมด้านการตลาด(Marketing Co-Ordinater)
3,การตลาด/PR,ผู้จัดการฝ่ายการตลาด
3,การตลาด/PR,ผู้จัดการพัฒนาธุรกิจ (BDM)
3,การตลาด/PR,ผู้จัดการแผนกส่งเสริมการขาย (Marketing DM)
3,การตลาด/PR,ผู้ช่วยไลฟ์สด (Live Steaming Admin)
3,การตลาด/PR,ผู้ประสานงานสื่อสังคมออนไลน์
3,การตลาด/PR,พนักงาน LIVE สด
3,การตลาด/PR,พัฒนาผลิตภัณฑ์ PD
3,การตลาด/PR,หัวหน้าทีมอีเว้นท์
3,การตลาด/PR,หัวหน้าฝ่ายการตลาด
3,การตลาด/PR,หัวหน้าแผนกการตลาด
3,การตลาด/PR,อีเว้นท์ออกบูธ
3,การตลาด/PR,เจ้าหน้าที่การตลาด
3,การตลาด/PR,เจ้าหน้าที่การตลาดองค์กร
3,การตลาด/PR,เจ้าหน้าที่การตลาดออนไลน์
3,การตลาด/PR,เจ้าหน้าที่กิจกรรมการตลาด
3,การตลาด/PR,เจ้าหน้าที่คอนเทนต์ (Content Marketing)
3,การตลาด/PR,เจ้าหน้าที่จัดกิจกรรมส่งเสริมการตลาด (Event Support)
3,การตลาด/PR,เจ้าหน้าที่ประชาสัมพันธ์
3,การตลาด/PR,เจ้าหน้าที่ประชาสัมพันธ์(ภาษาจีน)
3,การตลาด/PR,เจ้าหน้าที่พัฒนาธุรกิจ
3,การตลาด/PR,เจ้าหน้าที่พัฒนาธุรกิจ Business development (Location)
3,การตลาด/PR,เจ้าหน้าที่วางแผนแคมเปญ
3,การตลาด/PR,เจ้าหน้าที่วิเคราะห์นโยบายและวางแผนการตลาด
3,การตลาด/PR,เจ้าหน้าที่สนันสนุนการตลาด
3,การตลาด/PR,เจ้าหน้าที่สนับสนุนการตลาด (Travel & Leisure Marketing)
3,การตลาด/PR,เจ้าหน้าที่สื่อสารการตลาด (Marketing Communication Officer)
3,การตลาด/PR,เจ้าหน้าที่สื่อสารการตลาดและการบริหาร
3,การตลาด/PR,เจ้าหน้าที่สื่อสารองค์กร
3,การตลาด/PR,เจ้าหน้าที่ส่งเสริมกิจกรรมการตลาด
3,การตลาด/PR,เจ้าหน้าที่อีเว้นท์
3,การตลาด/PR,เจ้าหน้าที่โฆษณาออนไลน์
